,HD-OKÊ!!,
Negritude Júnior,33331,TIMIDEZ
Nelson Gonçalves,3453,A VOLTA DO BOÊMIO
Nelson Gonçalves,6542,NAQUELA MESA
Nelson Gonçalves,30190,NEGUE
Nelson Gonçalves,7311,CAMINHEMOS
Nelson Gonçalves,1782,CASTIGO
Nelson Gonçalves,6054,CHÃO DE ESTRELAS
Nelson Gonçalves,33158,DEUSA DO MARACANÃ
Nelson Gonçalves,33350,ESSES MOÇOS
Nelson Gonçalves,4235,FICA COMIGO ESTA NOITE
Nelson Gonçalves,3142,MATRIZ OU FILIAL
Nelson Gonçalves,33569,NEGA MANHOSA
Nelson Gonçalves,6664,NORMALISTA
Nelson Ned,3498,TUDO PASSARÁ
Nelson Ned,2831,DOMINGO À TARDE
Nenhum de Nós,4306,"CAMILA, CAMILA"
Nenhum de Nós,3436,O ASTRONAUTA DE MÁRMORE
Nenhum de Nos,15791,SOBRE O TEMPO
Nenhum de Nós,33841,ESTRAÑO
Netinho,3794,FIM DE SEMANA
Netinho,3626,MILLA
Netinho,3443,PRECISO DE VOCÊ
Netinho,3271,TOTAL
Netinho,3829,BEIJO NA BOCA
Neto LX,33099,GORDINHO GOSTOSO
Neto LX,33823,O DONO DO BANCO
Ney Matogrosso,30139,CONSTRUÇÃO
Ney Matogrosso,30328,FALA
Ney Matogrosso,3114,HOMEM COM H
Ney Matogrosso,30019,MAL NECESSÁRIO
Ney matogrosso,4175,SANGUE LATINO
Ney Matogrosso,6120,VIAJANTE
Ney Matogrosso,1792,BANDOLEIRO
Ney Matogrosso,15266,POEMA
Nico Rezende,9451,ESQUECE E VEM
Nilton César,7893,A NAMORADA QUE SONHEI
Nilton César,33188,"ESPERE UM POUCO, UM POUQUINHO MAIS"
Nilton César,4350,FÉRIAS NA ÍNDIA
Nilton César,15052,LILIAN
NX Zero,7899,ALÉM DE MIM
NX Zero,33292,HOJE O CÉU ABRIU
NX Zero,15337,LIGAÇÃO
NX Zero,2728,NÃO É NORMAL
NX Zero,9329,RAZÕES E EMOÇÕES
NX Zero,33311,SÓ REZO
NX Zero,33729,VAMOS SEGUIR
NX Zero e Freddy Gibbs,2924,ONDE ESTIVER
O Rappa,3981,A FEIRA
O Rappa,15484,ANJOS (PRA QUEM TEM FÉ)
O Rappa,30023,HEY JOE
O Rappa,33212,LADO B LADO A
O Rappa,15255,ME DEIXA
O Rappa,6337,MINHA ALMA (A PAZ QUE EU NÃO QUERO)
,,Página 44 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
O Rappa,9289,NA FRENTE DO RETO
O Rappa,7199,O QUE SOBROU DO CÉU
O Rappa,6231,PESCADOR DE ILUSÕES
O Rappa,30027,REZA VELA
O Rappa,6748,RODO COTIDIANO
O Rappa,33996,UMA VIDA SÓ
O Rappa,6861,MAR DE GENTE
O Surto,30525,A CERA
O Teatro Mágico,33295,ANA E O MAR
O Teatro Mágico,33297,NOSSO PEQUENO CASTELO
O Teatro Mágico,33298,O ANJO MAIS VELHO (RECOMBINANDO ATOS)
O Teatro Mágico,33299,REALEJO
Odair José,30062,ATÉ PARECE UM SONHO
Odair José,30150,ESTA NOITE VOCÊ VAI TER QUE SER MINHA
Odair José,6920,EU VOU TIRAR VOCÊ DESSE LUGAR
Odair José,33573,NA MINHA OPINIÃO
Odair José,30543,PARE DE TOMAR A PÍLULA
Odair José,30036,SEM SAÍDA
Olodum,3236,REQUEBRA
Onze:20,15391,NÃO VAI VOLTAR
Onze:20,15587,PRA VOCÊ
Orlando Dias,6799,TENHO CIUME DE TUDO
Orquestra da Terra,3489,REI DO GADO
Os Incríveis,1867,EU TE AMO MEU BRASIL
Os Incríveis,33880,MARCAS DO QUE SE FOI
Os Incríveis,7475,VENDEDOR DE BANANAS
Os Morenos,3140,MARROM BOMBOM
Os Morenos,4162,MINA DE FÉ
Os Saltimbancos,1050,A HISTÓRIA DE UMA GATA
Os Saltimbancos,30433,UM DIA DE CÃO
Os Serranos,30496,CANTO ALEGRETENSE
Os Travessos,4442,MEU QUERUBIM
Os Travessos,15753,SONHOS E PLANOS (SOU EU)
Os Travessos,4414,TÔ TE FILMANDO (SORRIA)
Os Travessos,4299,TU MANDAS NO MEU CORAÇÃO
Os Travessos,6200,VOU TE PROCURAR
Os Travessos,4170,QUANDO A GENTE AMA
Os Virgulóides,3605,BAGULHO NO BUMBA
Oswaldo Montenegro,3828,BANDOLINS
Oswaldo Montenegro,33591,DROPS DE HORTELÃ
Oswaldo Montenegro,33431,ESTRELAS
Oswaldo Montenegro,1590,INTUIÇÃO
Oswaldo Montenegro,33435,LÉO E BIA
Oswaldo Montenegro,3473,LUA E FLOR
Oswaldo Montenegro,33035,AGONIA
Oswaldo Montenegro,1776,CONDOR
Oswaldo Montenegro,2866,EU QUERO SER FELIZ AGORA
Otto,1582,CRUA
Ovelha,9878,SEM VOCÊ NÃO VIVEREI
P.O. Box,4368,PAPO DE JACARÉ
Pabllo Vittar,30301,CORPO SENSUAL
Pabllo Vittar,30166,K.O.
Pabllo Vittar ft. Diplo,30443,ENTÃO VAI
Pabllo Vittar ft. Rico Dalasam,30235,TODO DIA
Pablo,33630,AGORA
Pablo,15685,BILU BILU
Pablo,33608,CHORA NÃO BEBÊ
Pablo,30145,DESAPEGUEI
Pablo,33758,DESCULPE AÍ
Pablo,30530,NÍVEL DE CARÊNCIA
Pablo,33473,PORQUE HOMEM NÃO CHORA
Pablo,33618,TUDO OU NADA
,,Página 45 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Pablo,33727,UM DIA
Pablo,33491,PECADO DE AMOR
Pablo,33492,QUASE ME CHAMOU DE AMOR
Pablo & Ivete Sangalo,33343,VINGANÇA DO AMOR
Padre Marcelo Rossi e Bruno e Marrone,7651,NOSSA SENHORA DO BRASIL
Padre Zezinho,30540,ORAÇÃO PELA FAMÍLIA
Palavra Cantada,30152,EU
Palavra Cantada,33809,RATO
Paolo,15018,TANTA COISA
Papas da Língua,7355,EU SEI
Parabéns,3205,PARABÉNS A VOCÊ (HAPPY BIRTHDAY TO YOU)
Paralamas do Sucesso,1001,A LHE ESPERAR
Paralamas do Sucesso,6046,AONDE QUER QUE EU VÁ
Paralamas do Sucesso,7310,CALEIDOSCÓPIO
Paralamas do Sucesso,3526,LANTERNA DOS AFOGADOS
Paralamas do Sucesso,3667,LOURINHA BOMBRIL
Paralamas do Sucesso,3149,MELÔ DO MARINHEIRO
Paralamas do Sucesso,3155,MEU ERRO
Paralamas do Sucesso,3195,ÓCULOS
Paralamas do Sucesso,3769,ROMANCE IDEAL
Paralamas do Sucesso,15150,SABER AMAR
Paralamas do Sucesso,7461,TENDO A LUA
Paralamas do Sucesso,3281,UMA BRASILEIRA
Paralamas do Sucesso,6199,VITAL E SUA MOTO
Paralamas do Sucesso,33037,ALAGADOS
Paralamas do Sucesso,3571,LA BELLA LUNA
Parangolé,33759,DEVAGARINHO
Parangolé,1398,REBOLATION
Patati e Patatá,2768,SE VOCÊ QUER SORRIR
Pato Fu,6082,ANDO MEIO DESLIGADO
Pato Fu,6210,CANÇÃO PRA VOCÊ VIVER MAIS
Pato Fu,4309,DEPOIS
Pato Fu,15456,EU
Pato Fu,30546,PERDENDO DENTES
Patrícia Marx,3079,ESPELHOS D'AGUA
Patrícia Marx,3226,QUANDO CHOVE
Paula Fernandes,33627,A PAZ DESSE AMOR
Paula Fernandes,33934,DEPENDE DA GENTE
Paula Fernandes,15173,EU SEM VOCÊ
Paula Fernandes,33312,MEU EU EM VOCÊ
Paula Fernandes,33313,MINEIRINHA FERVEU
Paula Fernandes,15306,NÃO FUI EU
Paula Fernandes,33314,NAVEGAR EM MIM
Paula Fernandes,33315,NUNCA MAIS EU E VOCÊ
Paula Fernandes,1435,PÁSSARO DE FOGO
Paula Fernandes,33739,PIRAÇÃO
Paula Fernandes,1705,PRA VOCÊ
Paula Fernandes,1711,QUERO SIM
Paula Fernandes,2758,SENSAÇÕES
Paula Fernandes,1573,SÓ PENSO EM NÓS
Paula Fernandes,30428,TRAIDOR
Paula Fernandes,15197,UM SER AMOR
Paula Fernandes,33304,A PONTE (PART MARCUS VIANNA)
Paula Fernandes,1967,APAIXONADOS PELA LUA
Paula Fernandes,33307,BARCO DE PAPEL
Paula Fernandes,33308,COMPLICADO DEMAIS
Paula Fernandes,33309,COSTUMES
Paula Fernandes,33310,CUIDAR MAIS DE MIM
Paula Fernandes,15785,QUEM É?
Paula Fernandes,15190,SE O CORAÇAO VIAJAR
Paula Fernandes & Almir Sater,1145,JEITO DE MATO
Paula Fernandes & Chitãozinho & Xororó,33560,PEGANDO LÁGRIMAS
,,Página 46 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Paula Fernandes & Victor e Leo,33760,DEPOIS
Paula Fernandes & Victor e Leo,1837,NÃO PRECISA
Paula Mattos,30210,QUE SORTE A NOSSA
Paula Mattos,30213,QUEM VÊ CARA NÃO VÊ CORAÇÃO
Paula Mattos,30217,ROSA AMARELA
Paula Mattos part. Marília Mendonça,30276,AMIGA
Paula Mattos part. Wesley Safadão,33960,CHUTE E BOMBA
Paulinho da Viola,4315,FOI UM RIO QUE PASSOU EM MINHA VIDA
Paulinho Moska,7894,A SETA E O ALVO
Paulinho Moska,30545,PENSANDO EM VOCÊ
Paulo Cesar Baruk,5611,GALHOS SECOS
Paulo Diniz,3053,COMO?
Paulo Ricardo,4231,COMO SE FOSSE A PRIMEIRA VEZ
Paulo Ricardo,3910,DOIS
Paulo Ricardo,4059,TUDO POR NADA
Paulo Sérgio,15038,QUERO VER VOCÊ FELIZ (MEU FILHO DEUS QUE LHE PROTEJA)
Paulo Sérgio,3734,ÚLTIMA CANÇÃO
Paulo Sérgio,15054,NÃO CREIO EM MAIS NADA
Peão Carreiro & Zé Paulo,33555,PORTA DO MUNDO
Pedro e Thiago,6392,TOQUE DE MÁGICA
Pedro Henrique e Fernando,33323,DÓI NÉ
Pedro Henrique e Fernando part. Munhoz e Mariano,15480,VARINHA MÁGICA
Pedro Mariano,7279,VOZ NO OUVIDO
Pedro Mariano,33287,POSTAL
Pedro Mariano,2930,SIMPLESMENTE
Pedro Mariano,33321,SUPERWOMAN
Pedro Mariano & Zélia Duncan,7278,VOCÊ VAI VER
Pedro Paulo e Alex,33508,AS NOVINHAS TÃO SENSACIONAL
Pedro Paulo e Alex,33928,ESQUECEU DO EX
Pedro Paulo e Alex,30028,FAMA DO PPA
Pedro Paulo e Alex,33762,LOKA LOKA (LOUCA LOUCA)
Pedro Paulo e Alex,33761,MEU CORPO DÁ SINAL
Pedro Paulo e Alex,33977,MUDA A BATIDA
Pedro Paulo e Alex,33325,AÇÚCAR EM MIM
Pedro Paulo e Alex,33326,"TÁ CALOR, TÁ CALOR"
Pedro Paulo e Alex,33792,VEM VEM
Pedro Paulo e Alex part. Lucas Lucco,30246,"VISH, AFF, PUTZ, NOSSA"
Pena Branca e Xavantinho,30302,CUITELINHO
Peninha,3936,SONHOS
Pepê e Neném,4200,MAIS UMA VEZ
Pepê e Neném,4121,MANIA DE VOCÊ
Pepê e Neném,4401,NADA ME FAZ ESQUECER
Pepeu Gomes,3256,SEXY YEMANJÁ
Péricles,15415,LINGUAGEM DOS OLHOS
Péricles,15474,SE EU LARGAR O FREIO
Péricles part. Luan Santana,33327,CUIDADO CUPIDO
Perlla,7469,TREMENDO VACILÃO
Perlla & Belo,7939,DEPOIS DO AMOR
Pikeno e Menor,33950,AMIGA PARCEIRA
Pimenta do Reino,30551,DON JUAN
Pimenta do Reino,30552,PENSANDO EM VOCÊ
Pitty,1985,ADMIRÁVEL CHIP NOVO
Pitty,6695,EQUALIZE
Pitty,2853,MÁSCARA
Pitty,2709,ME ADORA
Pitty,2715,NA SUA ESTANTE
Pitty,30030,PULSOS
Pitty,30534,SEMANA QUE VEM
Pitty,33329,SETEVIDAS
Pitty,15438,TETO DE VIDRO
Pixote,4382,A LUA E EU
Pixote,4438,FRENESI
,,Página 47 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Pixote,6136,IDEM
Pixote,9688,INSEGURANÇA
Pixote,33348,NUANCE
Pixote,33265,O AMOR NÃO TEM CULPA
Pixote,33316,SOLETRAR
Placa Luminosa,4081,FICA COMIGO
Placa Luminosa,6379,MAIS UMA VEZ
Planta & Raiz,33649,COM CERTEZA
Plebe Rude,6048,ATÉ QUANDO ESPERAR
Pokémon,33849,TEMA ABERTURA
Pollo part. Fernanda Chagas,15354,TRAMA
Pollo part. Ivo Mozart,15198,VAGALUMES
Pollo part. Sorriso Maroto,33317,SOLTA NA NOITE
Premeditando o Breque,2816,"SÃO PAULO, SÃO PAULO"
Preta Gil,6676,SINAIS DE FOGO
Preta Gil,33799,STEREO
Preta Gil ft. Gal Costa,30474,VÁ SE BENZER
Priscilla Alcantara,30181,MEU PRIMEIRO AMOR
Projota,33930,ELA SÓ QUER PAZ
Projota,15579,MULHER
Projota ft. Anavitória,30345,LINDA
Projota part. Anitta,33973,FAZ PARTE
Psirico,15467,LEPO LEPO
Psirico,15344,MULHER BRASILEIRA (TODA BOA)
Psirico,33537,TENHO XENHENHÉM
Raça Negra,3046,CHEIA DE MANIAS
Raça Negra,3463,CIGANA
Raça Negra,3049,CIÚME DE VOCÊ
Raça Negra,4310,DEUS ME LIVRE
Raça Negra,7947,DOCE PAIXÃO
Raça Negra,3072,É TARDE DEMAIS
Raça Negra,3083,ESTOU MAL
Raça Negra,30151,ESTRELA GUIA
Raça Negra,30447,GOSTOSO SENTIMENTO
Raça Negra,3120,JEITO FELINO
Raça Negra,3137,MARAVILHA
Raça Negra,3146,ME LEVA JUNTO COM VOCÊ
Raça Negra,4246,PERDI VOCÊ
Raça Negra,3537,PRECISO TER ALGUÉM
Raça Negra,30221,SEM VOCÊ (CAFÉ DA MANHÃ)
Raça Negra,3258,SÓ COM VOCÊ
Raça Negra,30228,SOMENTE VOCÊ
Raça Negra,3494,SOZINHO
Raça Pura,33889,O PINTO
Racionais MC's,33655,DA PONTE PRA CÁ
Racionais MC's,33837,FIM DE SEMANA NO PARQUE
Racionais MC's,30003,HOMEM NA ESTRADA
Racionais MC's,33674,JESUS CHOROU
Racionais MC's,33833,MÁGICO DE OZ
Racionais MC's,33922,NEGO DRAMA
Racionais MC's,30026,VIDA LOKA (PARTE 1)
Racionais MC's,33462,VIDA LOKA (PARTE 2)
Rádio Táxi,3425,EVA
Rádio Táxi,3956,GAROTA DOURADA
Rádio Táxi,3980,UM AMOR DE VERÃO
Rádio Táxi,6364,COISAS DE CASAL
Rael,33929,ENVOLVIDÃO
Rafa e Pipo Marques part. Wesley Safadão,30234,TÔ DE BOAÇA
Raimundos,4342,A MAIS PEDIDA
Raimundos,3879,I SAW YOU SAYING
Raimundos,15384,ME LAMBE
Raimundos,4283,MULHER DE FASES
,,Página 48 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Raimundos,33882,VINTE E POUCOS ANOS
Rapazolla,6849,CORAÇÃO
Rastapé,6208,BEIJO ROUBADO
Rastapé,6123,COLO DE MENINA
Raul Seixas,6161,A MAÇÃ
Raul Seixas,30478,ÁGUA VIVA
Raul Seixas,4423,ALUGA-SE
Raul Seixas,4029,COWBOY FORA DA LEI
Raul Seixas,3327,GITA
Raul Seixas,3133,MALUCO BELEZA
Raul Seixas,3147,MEDO DA CHUVA
Raul Seixas,3760,METAMORFOSE AMBULANTE
Raul Seixas,7385,MEU AMIGO PEDRO
Raul Seixas,30021,"O CARIMBADOR MALUCO (PLUNCT, PLACT, ZUM)"
Raul Seixas,1928,OURO DE TOLO
Raul Seixas,6033,TENTE OUTRA VEZ
Raul Seixas,1879,TU ÉS O MDC DA MINHA VIDA
Raul Seixas,2662,ABRE-TE SÉSAMO
Raul Seixas,33100,CANCERIANO SEM LAR
Raul Seixas,3652,CAPIM GUINÉ
Raul Seixas,4070,COMO VOVÓ JÁ DIZIA
Raul Seixas,3089,EU NASCI HÁ DEZ MIL ANOS ATRÁS
Raul Seixas,2670,EU SOU EGOISTA
Raul Seixas,1676,LET ME SING LET ME SING
Raul Seixas,33234,METRÔ LINHA 743
Raul Seixas,1946,MOSCA DA SOPA
Raul seixas,2732,NO FUNDO DO QUINTAL DA ESCOLA
Raul Seixas,1899,O DIA EM QUE A TERRA PAROU
Raul Seixas,33562,PARANÓIA
Raul Seixas,33561,PASTOR JOÃO E A IGREJA INVISÍVEL
Raul Seixas,3897,ROCK DAS ARANHAS
Raul Seixas,2767,S.O.S
Raul Seixas,6512,SOCIEDADE ALTERNATIVA
Raul Seixas,3687,TREM DAS SETE
Razão Brasileira,3088,EU MENTI
Reginaldo Rossi,4262,A RAPOSA E AS UVAS
Reginaldo Rossi,30149,DONO DO TEU CORAÇÃO
Reginaldo Rossi,4114,GARÇOM
Reginaldo Rossi,4480,LEVIANA
Reginaldo Rossi,4164,"MON AMOUR, MEU BEM, MA FEMME"
Reginaldo Rossi,30220,SE MEU AMOR NÃO CHEGAR
Regis Danese,1131,FAZ UM MILAGRE EM MIM
Rei da Cacimbinha,33669,FURDUNÇO E SURURU
Rei da Cacimbinha,33681,MEU PAI É FODA
Rei da Cacimbinha,33684,MURIÇOCA
Rei da Cacimbinha,33702,POP 100
Renata Brasil,33612,HORA DA VIRADA
Renato e Seus Blue Caps,33866,ANA
Renato e Seus Blue Caps,30137,COM VOCÊ NO CORAÇÃO
Renato e Seus Blue Caps,6211,FECHE OS OLHOS
Renato e Seus Blue Caps,3922,MENINA LINDA
Renato e Seus Blue Caps,4125,NÃO TE ESQUECEREI
Renato Russo,4355,HOJE A NOITE NÃO TEM LUAR
Renato Russo,3639,STRANI AMORI
Renato Terra,7571,COISA DE MOMENTO
Ricardo Chaves,30318,É O BICHO
Ricardo Chaves,3185,O BICHO
Ricardo e Joao Fernando,33334,SEGUNDA-FEIRA PASSA
Rick & Renner,30129,CASA DE CABOCLO
Rick & Renner,7933,CREDENCIAL
Rick & Renner,4076,ELA É DEMAIS
Rick & Renner,6571,EU SEM VOCÊ
,,Página 49 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Rick & Renner,1453,FAZ AMOR QUE PASSA
Rick & Renner,7608,FILHA
Rick & Renner,9685,HOMEM CARENTE
Rick & Renner,1458,MÃE
Rick & Renner,15850,MIL VEZES CANTAREI
Rick & Renner,33447,PAIXÃO DE PEÃO
Rick & Renner,4266,CARA DE PAU
Rick & Renner,9421,COISA DE DEUS
Rick & Renner,6820,EU MEREÇO
Rick & Renner,4395,FIM DE SEMANA
Rick & Renner,4362,MULECA
Rick & Renner,6510,SÓ PENSANDO EM VOCÊ
Rick & Renner,33536,TIRA A ROUPA
Rionegro & Solimões,4261,A GENTE SE ENTREGA
Rionegro & Solimões,6888,AJEITE O TREM AI
Rionegro & Solimões,30031,AMOR DESENCONTRADO
Rionegro & Solimões,30134,CLUBE DO BATIDÃO
Rionegro & Solimões,4151,DE SÃO PAULO A BELÉM
Rionegro & Solimões,33336,DEPOIS DE VOCÊ
Rionegro & Solimões,33157,DEUS ME LIVRE
Rionegro & Solimões,4312,FALTA VOCÊ
Rionegro & Solimões,4439,FRIO DA MADRUGADA
Rionegro & Solimões,6181,LENHA
Rionegro & Solimões,6657,MADRUGADA TRISTE
Rionegro & Solimões,1148,MOÍDO DE PAIXÃO
Rionegro & Solimões,6620,NA SOLA DA BOTA
Rionegro & Solimões,33247,NÃO TÔ NEM AÍ
Rionegro & Solimões,15310,O COWBOY VAI TE PEGAR
Rionegro & Solimões,33563,Ô DE CASA Ô DE FORA
Rionegro & Solimões,9303,O GRITO DA GALERA
Rionegro & Solimões,6154,SÓ ALEGRIA
Rionegro & Solimões,4375,SÓ LEMBRANÇAS
Rionegro & Solimões,9362,VIDA DE CÃO
Rita Lee,6647,AMOR E SEXO
Rita Lee,3041,CASO SÉRIO
Rita Lee,3061,DESCULPE O AUÊ
Rita Lee,3065,DOCE VAMPIRO
Rita Lee,3103,FLAGRA
Rita Lee,3124,LANÇA PERFUME
Rita Lee,6523,AGORA SÓ FALTA VOCÊ
Rita Lee,3025,BANHO DE ESPUMA
Rita Lee,7308,BWANA
Rita Lee,4357,JARDINS DA BABILÔNIA
Rita Lee,3135,MANIA DE VOCÊ
Rita Lee,33827,MISS BRASIL 2000
Rita Lee,3674,"NEM LUXO, NEM LIXO"
Rita Lee,3201,OVELHA NEGRA
Rita Lee,2815,REZA
Rita Lee,9535,SÓ DE VOCÊ
Ritchie,7292,A VIDA TEM DESSAS COISAS
Ritchie,3434,MENINA VENENO
Ritchie,3440,PELO INTERFONE
Ritchie,4058,TRANSAS
Ritchie,33342,UM HOMEM EM VOLTA DO MUNDO
Roberta Campos,30116,MINHA FELICIDADE
Roberta Campos e Nando Reis,2906,DE JANEIRO A JANEIRO
Roberta Miranda,6165,ATRAÇÃO FATAL
Roberta Miranda,3360,DÓI
Roberta Miranda,4153,É AMOR DEMAIS
Roberta Miranda,6133,FAZ AMOR COMIGO
Roberta Miranda,4277,LUAR DO SERTÃO
Roberta Miranda,3331,MEU DENGO
,,Página 50 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Roberta Miranda,3344,SÃO TANTAS COISAS
Roberta Miranda,33467,SOL DA MINHA VIDA
Roberta Miranda,33796,TINHA QUE ACONTECER
Roberta Miranda,3982,A MULHER EM MIM
Roberta Miranda,33160,DUAS TAÇAS
Roberta Miranda,33235,MEUS MOMENTOS
Roberta Miranda,33306,SÓ NÓS DOIS
Roberta Miranda,3396,VÁ COM DEUS
Roberta Miranda e Reginaldo Rossi,4181,AMANHÃ
Roberta Sá,33338,PAVILHAO DE ESPELHOS
Roberto Carlos,6401,A DISTÂNCIA
Roberto Carlos,7042,A GAROTA DO BAILE
Roberto Carlos,4421,A GUERRA DOS MENINOS
Roberto Carlos,33874,A JANELA
Roberto Carlos,15242,A MULHER QUE EU AMO
Roberto Carlos,30274,ALÔ
Roberto Carlos,3012,AMADA AMANTE
Roberto Carlos,3825,AMANTE À MODA ANTIGA
Roberto Carlos,33468,AMAZÔNIA
Roberto Carlos,3403,AMIGO
Roberto Carlos,3902,AMOR PERFEITO
Roberto Carlos,6045,AMOR SEM LIMITES
Roberto Carlos,1823,AQUELE BEIJO QUE TE DEI
Roberto Carlos,3905,AS CANÇÕES QUE VOCÊ FEZ PRA MIM
Roberto Carlos,6085,AS CURVAS DA ESTRADA DE SANTOS
Roberto Carlos,30038,AS FLORES DO JARDIM DA NOSSA CASA
Roberto Carlos,3309,CAFÉ DA MANHÃ
Roberto Carlos,6209,CAMA E MESA
Roberto Carlos,4147,CAMINHONEIRO
Roberto Carlos,15525,CARTAS DE AMOR
Roberto Carlos,4149,CAVALGADA
Roberto Carlos,3050,COISA BONITA
Roberto Carlos,3314,COMO É GRANDE O MEU AMOR POR VOCÊ
Roberto Carlos,3700,COMO VAI VOCÊ?
Roberto Carlos,33854,CÔNCAVO CONVEXO
Roberto Carlos,4469,CUSTE O QUE CUSTAR
Roberto Carlos,3837,DEBAIXO DOS CARACÓIS DOS SEUS CABELOS
Roberto Carlos,1975,DESABAFO
Roberto Carlos,3063,DETALHES
Roberto Carlos,1816,É PAPO FIRME
Roberto Carlos,3074,EMOÇÕES
Roberto Carlos,3080,ESQUEÇA (FORGET HIM)
Roberto Carlos,2865,ESSE CARA SOU EU
Roberto Carlos,7130,EU SOU TERRÍVEL
Roberto Carlos,3521,"EU TE AMO, TE AMO, TE AMO"
Roberto Carlos,3913,FALANDO SÉRIO
Roberto Carlos,3999,FERA FERIDA
Roberto Carlos,4352,FORÇA ESTRANHA
Roberto Carlos,15012,FURDÚNCIO
Roberto Carlos,4320,LADY LAURA
Roberto Carlos,3881,LOBO MAU
Roberto Carlos,1859,"MEU QUERIDO, MEU VELHO, MEU AMIGO"
Roberto Carlos,3164,MULHER PEQUENA
Roberto Carlos,4402,NAMORADINHA DE UM AMIGO MEU
Roberto Carlos,2762,NÃO SE ESQUEÇA DE MIM
Roberto Carlos,2763,NINGUÉM VAI TIRAR VOCÊ DE MIM
Roberto Carlos,4087,NOSSA SENHORA
Roberto Carlos,2743,NOSSO AMOR
Roberto Carlos,15309,O AMOR É MAIS
Roberto Carlos,6023,O CALHAMBEQUE
Roberto Carlos,6188,O GRANDE AMOR DA MINHA VIDA
Roberto Carlos,15237,O HOMEM
,,Página 51 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Roberto Carlos,1925,O PORTÃO
Roberto Carlos,3200,OUTRA VEZ
Roberto Carlos,3994,POR ISSO CORRO DEMAIS
Roberto Carlos,15783,PRECISO LHE ENCONTRAR
Roberto Carlos,15267,PROMESSA
Roberto Carlos,4209,PROPOSTA
Roberto Carlos,3235,QUERO QUE VÁ TUDO PRO INFERNO
Roberto Carlos,2896,ROTINA
Roberto Carlos,30223,SEREIA
Roberto Carlos,1877,SÓ VOU GOSTAR DE QUEM GOSTA DE MIM
Roberto Carlos,30227,SÓ VOU SE VOCÊ FOR
Roberto Carlos,6387,SUA ESTUPIDEZ
Roberto Carlos,6316,TODOS ESTÃO SURDOS
Roberto Carlos,33763,TRAUMAS
Roberto Carlos,15757,TUDO PARA
Roberto Carlos,1819,VOCÊ DEIXOU ALGUÉM A ESPERAR
Roberto Carlos,4100,VOCÊ NÃO SERVE PRA MIM
Roberto Carlos,3943,A VOLTA
Roberto Carlos,3985,ABRÁZAME ASÍ
Roberto Carlos,2902,AS BALEIAS
Roberto Carlos,2861,COMO DOIS E DOIS
Roberto Carlos,2669,EU QUERO APENAS
Roberto Carlos,2691,LUZ DIVINA
Roberto Carlos,33577,MEU PEQUENO CACHOEIRO
Roberto Carlos,3580,MULHER DE 40
Roberto Carlos,3930,QUANDO
Roberto Carlos,6195,SPLISH SPLASH
Roberto Carlos,15799,VOCÊ NÃO SABE
Roberto Carlos & Balão Mágico,7116,É TÃO LINDO
Roberto Carlos & Chitãozinho e Xororó,7061,ARRASTA UMA CADEIRA
Roberto Carlos e Erasmo Carlos,4411,SENTADO A BEIRA DO CAMINHO
Roberto Carlos part. Jennifer Lopez,30103,CHEGASTE
Roberto Menescal,33344,VOCÊ
Robinson Monteiro,33549,SE TU QUISERES CRER
Robinson Monteiro,6307,PRA SEMPRE VOU TE AMAR
Rodrigo Faro,4484,NÃO DIGA NADA
Ronnie Cord,3032,BIQUINI DE BOLINHA AMARELINHA
Ronnie Von,3003,A PRAÇA
Rony e Baby,33332,SÓ ZOEIRA
Rosana,4366,O AMOR E O PODER
Rosana,1806,CUSTE O QUE CUSTAR
Rosana,3480,NEM UM TOQUE
Rouge,6564,BRILHA LA LUNA
Rouge,6499,NÃO DÁ PRA RESISTIR
Rouge,6507,RAGATANGA (ASEREJÉ)
Rouge,6639,UM ANJO VEIO ME FALAR
Rouge,6527,BEIJO MOLHADO
Rouge,6725,BLÁ BLÁ BLÁ
Roupa Nova,6842,À FLOR DA PELE
Roupa Nova,3005,A VIAGEM
Roupa Nova,3553,AMAR É...
Roupa Nova,6287,BEM SIMPLES
Roupa Nova,3313,"COMEÇO, MEIO E FIM"
Roupa Nova,6125,CORAÇÃO PIRATA
Roupa Nova,30046,DE VOLTA AO COMEÇO
Roupa Nova,3068,DONA
Roupa Nova,3527,LINDA DEMAIS
Roupa Nova,6067,MEU UNIVERSO É VOCÊ
Roupa Nova,1700,OS CORAÇÕES NÃO SÃO IGUAIS
Roupa Nova,6273,SAPATO VELHO
Roupa Nova,3253,SEGUINDO NO TREM AZUL
Roupa Nova,4218,TÍMIDA
,,Página 52 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Roupa Nova,3550,VOLTA PRA MIM
Roupa Nova,3300,WHISKY A GO-GO
